wals_code,name,latitude,longitude,genus,family,countrycodes,Glottocode,ASJP,glotFam,feature,value,comment,source,imputation
tau,Tauya,-5.75,145.333333333,Madang,Trans-New Guinea,US,tauy1241,TNG.MADANG.TAUYA,Nuclear_Trans_New_Guinea,Zero_Marking_of_A_and_P_Arguments,?,,test,TNG.MADANG.TAUYA
tau,Tauya,-5.75,145.333333333,Madang,Trans-New Guinea,US,tauy1241,TNG.MADANG.TAUYA,Nuclear_Trans_New_Guinea,Productivity_of_the_Antipassive_Construction,4,no antipassive,test,TNG.MADANG.TAUYA
tau,Tauya,-5.75,145.333333333,Madang,Trans-New Guinea,US,tauy1241,TNG.MADANG.TAUYA,Nuclear_Trans_New_Guinea,Number_of_Possessive_Nouns,?,,test,TNG.MADANG.TAUYA
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Prefixing_vs._Suffixing_in_Inflectional_Morphology,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Coding_of_Nominal_Plurality,6,Mixed morphological plural,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Definite_Articles,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Indefinite_Articles,5,No definite or indefinite article,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Position_of_Case_Affixes,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Position_of_Pronominal_Possessive_Affixes,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Position_of_Tense-Aspect_Affixes,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,"Order_of_Subject,_Object_and_Verb",?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Order_of_Subject_and_Verb,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Order_of_Object_and_Verb,2,VO,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Order_of_Adposition_and_Noun_Phrase,2,Prepositions,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Order_of_Genitive_and_Noun,2,Noun-Genitive,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Order_of_Adjective_and_Noun,2,Noun-Adjective,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Order_of_Demonstrative_and_Noun,2,Noun-Demonstrative,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Order_of_Numeral_and_Noun,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Order_of_Relative_Clause_and_Noun,1,Noun-Relative clause,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Position_of_Interrogative_Phrases_in_Content_Questions,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Order_of_Adverbial_Subordinator_and_Clause,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adposition_and_Noun_Phrase,4,VO and Prepositions,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Relative_Clause_and_Noun,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,4,VO and NAdj,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Expression_of_Pronominal_Subjects,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Negative_Morphemes,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Predicative_Adjectives,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Nominal_and_Locational_Predication,1,Different,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Zero_Copula_for_Predicate_Nominals,1,Impossible,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Relativization_on_Subjects,4,Gap,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Postverbal_Negative_Morphemes,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Postnominal_relative_clauses,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,SVNegO_Order,7,No SVNegO,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,"Position_of_Negative_Word_With_Respect_to_Subject,_Object,_and_Verb",1,NegSVO,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,SNegVO_Order,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,SVONeg_Order,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Position_of_negative_words_relative_to_beginning_and_end_of_clause_and_with_respect_to_adjacency_to_verb,1,"Beginning, not immed preverbal",test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,The_Position_of_Negative_Morphemes_in_SVO_Languages,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Preverbal_Negative_Morphemes,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Order_of_Negative_Morpheme_and_Verb,1,NegV,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,NegSVO_Order,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Languages_with_different_word_order_in_negative_clauses,?,,test,ESu.NILOTIC.TESO
tes,Teso,1.83333333333,33.8333333333,Nilotic,Eastern Sudanic,US,teso1249,ESu.NILOTIC.TESO,Nilotic,Minor_morphological_means_of_signaling_negation,4,None,test,ESu.NILOTIC.TESO
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,Prefixing_vs._Suffixing_in_Inflectional_Morphology,?,,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,Coding_of_Nominal_Plurality,?,,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,Position_of_Case_Affixes,1,Case suffixes,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,Position_of_Tense-Aspect_Affixes,2,Tense-aspect suffixes,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,"Order_of_Subject,_Object_and_Verb",1,SOV,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,Order_of_Subject_and_Verb,?,,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,Order_of_Object_and_Verb,1,OV,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,Order_of_Adposition_and_Noun_Phrase,?,,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,Order_of_Genitive_and_Noun,1,Genitive-Noun,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,Order_of_Adjective_and_Noun,1,Adjective-Noun,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,Order_of_Demonstrative_and_Noun,?,,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,Order_of_Numeral_and_Noun,?,,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adposition_and_Noun_Phrase,?,,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,1,OV and AdjN,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,Negative_Morphemes,1,Negative affix,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,Postverbal_Negative_Morphemes,?,,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,NegSOV_Order,?,,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,SOVNeg_Order,?,,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,"Position_of_Negative_Word_With_Respect_to_Subject,_Object,_and_Verb",20,MorphNeg,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,SONegV_Order,2,Prefix&NoDoubleNeg,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,Preverbal_Negative_Morphemes,2,[Neg-V],test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,Order_of_Negative_Morpheme_and_Verb,?,,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,SNegOV_Order,?,,test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,The_Position_of_Negative_Morphemes_in_SOV_Languages,5,SO[Neg-V],test,ST.MAHAKIRANTI.THANGMI
thn,Thangmi,27.75,86.0,Mahakiranti,Sino-Tibetan,US,than1259,ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,Minor_morphological_means_of_signaling_negation,4,None,test,ST.MAHAKIRANTI.THANGMI
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Coding_of_Nominal_Plurality,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Position_of_Case_Affixes,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Position_of_Tense-Aspect_Affixes,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,"Order_of_Subject,_Object_and_Verb",?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Order_of_Subject_and_Verb,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Order_of_Object_and_Verb,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Order_of_Adposition_and_Noun_Phrase,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Order_of_Genitive_and_Noun,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Order_of_Adjective_and_Noun,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Order_of_Demonstrative_and_Noun,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Order_of_Numeral_and_Noun,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Order_of_Relative_Clause_and_Noun,2,Relative clause-Noun,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adposition_and_Noun_Phrase,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Relative_Clause_and_Noun,1,OV and RelN,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Negative_Morphemes,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Postverbal_Negative_Morphemes,2,[V-Neg],test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Prenominal_relative_clauses,1,Relative clause-Noun (RelN) dominant,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,NegSOV_Order,4,No NegSOV,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Obligatory_Double_Negation_in_SOV_languages,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,SOVNeg_Order,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,"Position_of_Negative_Word_With_Respect_to_Subject,_Object,_and_Verb",?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,SONegV_Order,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Obligatory_Double_Negation,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Position_of_negative_words_relative_to_beginning_and_end_of_clause_and_with_respect_to_adjacency_to_verb,3,Immed preverbal,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Preverbal_Negative_Morphemes,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Order_of_Negative_Morpheme_and_Verb,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,SNegOV_Order,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,The_Position_of_Negative_Morphemes_in_SOV_Languages,?,,test,ST.MAHAKIRANTI.THULUNG
thu,Thulung,27.4166666667,86.5,Mahakiranti,Sino-Tibetan,US,thul1246,ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,Minor_morphological_means_of_signaling_negation,?,,test,ST.MAHAKIRANTI.THULUNG
thy,Kuuk Thaayorre,-14.5833333333,141.833333333,Northern Pama-Nyungan,Pama-Nyungan,US,thay1249,PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,Prefixing_vs._Suffixing_in_Inflectional_Morphology,?,,test,PN.NORTHERN_PAMA_NYUNGAN.THAYORE
thy,Kuuk Thaayorre,-14.5833333333,141.833333333,Northern Pama-Nyungan,Pama-Nyungan,US,thay1249,PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,Coding_of_Nominal_Plurality,?,,test,PN.NORTHERN_PAMA_NYUNGAN.THAYORE
thy,Kuuk Thaayorre,-14.5833333333,141.833333333,Northern Pama-Nyungan,Pama-Nyungan,US,thay1249,PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,Definite_Articles,5,No definite or indefinite article,test,PN.NORTHERN_PAMA_NYUNGAN.THAYORE
thy,Kuuk Thaayorre,-14.5833333333,141.833333333,Northern Pama-Nyungan,Pama-Nyungan,US,thay1249,PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,Indefinite_Articles,?,,test,PN.NORTHERN_PAMA_NYUNGAN.THAYORE
thy,Kuuk Thaayorre,-14.5833333333,141.833333333,Northern Pama-Nyungan,Pama-Nyungan,US,thay1249,PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,Position_of_Case_Affixes,8,Inpositional clitics,test,PN.NORTHERN_PAMA_NYUNGAN.THAYORE
thy,Kuuk Thaayorre,-14.5833333333,141.833333333,Northern Pama-Nyungan,Pama-Nyungan,US,thay1249,PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,Position_of_Pronominal_Possessive_Affixes,4,No possessive affixes,test,PN.NORTHERN_PAMA_NYUNGAN.THAYORE
thy,Kuuk Thaayorre,-14.5833333333,141.833333333,Northern Pama-Nyungan,Pama-Nyungan,US,thay1249,PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,Position_of_Tense-Aspect_Affixes,2,Tense-aspect suffixes,test,PN.NORTHERN_PAMA_NYUNGAN.THAYORE
thy,Kuuk Thaayorre,-14.5833333333,141.833333333,Northern Pama-Nyungan,Pama-Nyungan,US,thay1249,PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,"Order_of_Subject,_Object_and_Verb",?,,test,PN.NORTHERN_PAMA_NYUNGAN.THAYORE
thy,Kuuk Thaayorre,-14.5833333333,141.833333333,Northern Pama-Nyungan,Pama-Nyungan,US,thay1249,PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,Order_of_Subject_and_Verb,?,,test,PN.NORTHERN_PAMA_NYUNGAN.THAYORE
thy,Kuuk Thaayorre,-14.5833333333,141.833333333,Northern Pama-Nyungan,Pama-Nyungan,US,thay1249,PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,Order_of_Object_and_Verb,1,OV,test,PN.NORTHERN_PAMA_NYUNGAN.THAYORE
thy,Kuuk Thaayorre,-14.5833333333,141.833333333,Northern Pama-Nyungan,Pama-Nyungan,US,thay1249,PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,Order_of_Adposition_and_Noun_Phrase,3,Inpositions,test,PN.NORTHERN_PAMA_NYUNGAN.THAYORE
thy,Kuuk Thaayorre,-14.5833333333,141.833333333,Northern Pama-Nyungan,Pama-Nyungan,US,thay1249,PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,Order_of_Genitive_and_Noun,2,Noun-Genitive,test,PN.NORTHERN_PAMA_NYUNGAN.THAYORE
thy,Kuuk Thaayorre,-14.5833333333,141.833333333,Northern Pama-Nyungan,Pama-Nyungan,US,thay1249,PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,Order_of_Adjective_and_Noun,2,Noun-Adjective,test,PN.NORTHERN_PAMA_NYUNGAN.THAYORE
thy,Kuuk Thaayorre,-14.5833333333,141.833333333,Northern Pama-Nyungan,Pama-Nyungan,US,thay1249,PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,Order_of_Demonstrative_and_Noun,?,,test,PN.NORTHERN_PAMA_NYUNGAN.THAYORE
thy,Kuuk Thaayorre,-14.5833333333,141.833333333,Northern Pama-Nyungan,Pama-Nyungan,US,thay1249,PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,Order_of_Numeral_and_Noun,?,,test,PN.NORTHERN_PAMA_NYUNGAN.THAYORE
thy,Kuuk Thaayorre,-14.5833333333,141.833333333,Northern Pama-Nyungan,Pama-Nyungan,US,thay1249,PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,Order_of_Relative_Clause_and_Noun,1,Noun-Relative clause,test,PN.NORTHERN_PAMA_NYUNGAN.THAYORE
thy,Kuuk Thaayorre,-14.5833333333,141.833333333,Northern Pama-Nyungan,Pama-Nyungan,US,thay1249,PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,Order_of_Degree_Word_and_Adjective,3,No dominant order,test,PN.NORTHERN_PAMA_NYUNGAN.THAYORE
